00,00,20.2,48.9,552
00,01,20.2,48.9,550
00,02,20.2,48.9,548
00,03,20.2,49.0,548
00,04,20.2,49.0,544
00,05,20.2,49.0,550
00,06,20.2,48.9,552
00,07,20.2,48.9,567
00,08,20.2,48.9,550
00,09,20.2,48.9,553
00,10,20.2,48.9,552
00,11,20.2,48.9,556
00,12,20.2,48.9,551
00,13,20.2,48.9,569
00,14,20.2,48.9,563
00,15,20.2,48.9,544
00,16,20.2,48.9,554
00,17,20.2,48.9,558
00,18,20.2,48.9,541
00,19,20.2,48.9,544
00,20,20.2,48.9,544
00,21,20.2,48.9,550
00,22,20.2,48.9,552
00,23,20.2,48.9,536
00,24,20.2,48.9,537
00,25,20.2,48.9,532
00,26,20.2,48.9,519
00,27,20.2,48.9,530
00,28,20.2,48.9,542
00,29,20.2,48.9,541
00,30,20.2,48.9,550
00,31,20.2,49.0,539
00,32,20.1,49.0,526
00,33,20.2,49.0,506
00,34,20.1,49.0,528
00,35,20.2,49.0,536
00,36,20.2,49.0,545
00,37,20.2,48.9,535
00,38,20.1,48.9,539
00,39,20.1,49.0,550
00,40,20.1,49.0,542
00,41,20.1,49.0,554
00,42,20.1,49.1,537
00,43,20.1,49.1,545
00,44,20.1,49.1,554
00,45,20.1,49.1,553
00,46,20.1,49.2,545
00,47,20.1,49.2,520
00,48,20.1,49.1,539
00,49,20.1,49.1,547
00,50,20.1,49.1,545
00,51,20.1,49.1,548
00,52,20.1,49.1,532
00,53,20.1,49.1,527
00,54,20.1,49.2,545
00,55,20.1,49.2,544
00,56,20.1,49.2,542
00,57,20.1,49.2,542
00,58,20.1,49.2,531
00,59,20.1,49.2,512
01,00,20.1,49.2,535
01,01,20.1,49.2,528
01,02,20.1,49.1,530
01,03,20.1,49.1,536
01,04,20.1,49.0,535
01,05,20.2,49.0,561
01,06,20.1,49.0,545
01,07,20.1,49.0,534
01,08,20.1,49.1,538
01,09,20.1,49.1,534
01,10,20.1,49.1,529
01,11,20.1,49.1,539
01,12,20.1,49.1,540
01,13,20.1,49.1,538
01,14,20.1,49.1,544
01,15,20.1,49.1,548
01,16,20.1,49.1,550
01,17,20.1,49.1,549
01,18,20.1,49.1,543
01,19,20.1,49.1,543
01,20,20.1,49.0,540
01,21,20.1,49.0,542
01,22,20.1,49.0,546
01,23,20.1,48.9,539
01,24,20.1,48.9,552
01,25,20.1,49.0,557
01,26,20.1,49.0,533
01,27,20.1,49.0,540
01,28,20.1,49.0,540
01,29,20.1,49.0,530
01,30,20.1,49.0,527
01,31,20.1,49.0,525
01,32,20.1,49.0,525
01,33,20.1,49.0,520
01,34,20.1,49.0,520
01,35,20.1,49.0,522
01,36,20.1,49.1,514
01,37,20.1,49.1,525
01,38,20.1,49.1,528
01,39,20.1,49.1,530
01,40,20.1,49.1,538
01,41,20.0,49.1,533
01,42,20.1,49.1,531
01,43,20.1,49.2,533
01,44,20.1,49.2,543
01,45,20.0,49.2,541
01,46,20.1,49.3,536
01,47,20.1,49.3,521
01,48,20.1,49.3,529
01,49,20.1,49.2,535
01,50,20.1,49.2,534
01,51,20.1,49.2,534
01,52,20.1,49.2,541
01,53,20.2,49.2,542
01,54,20.1,49.1,525
01,55,20.1,49.1,533
01,56,20.1,49.1,539
01,57,20.1,49.1,527
01,58,20.1,49.1,533
01,59,20.1,49.1,528
