00,00,10.8,43.6,406
00,01,10.8,43.6,406
00,02,10.8,43.6,406
00,03,10.8,43.6,406
00,04,10.8,43.6,406
00,05,10.8,43.6,406
00,06,10.8,43.5,405
00,07,10.8,43.5,405
00,08,10.7,43.5,407
00,09,10.7,43.5,407
00,10,10.7,43.5,406
00,11,10.7,43.5,406
00,12,10.7,43.6,405
00,13,10.7,43.6,406
00,14,10.7,43.6,406
00,15,10.7,43.6,407
00,16,10.7,43.6,407
00,17,10.7,43.6,406
00,18,10.7,43.6,405
00,19,10.7,43.7,405
00,20,10.6,43.7,406
00,21,10.6,43.7,406
00,22,10.7,43.7,406
00,23,10.7,43.7,406
00,24,10.6,43.7,405
00,25,10.6,43.7,405
00,26,10.6,43.7,405
00,27,10.7,43.8,406
00,28,10.7,43.8,406
00,29,10.6,43.8,406
00,30,10.6,43.8,405
00,31,10.6,43.8,405
00,32,10.6,43.8,405
00,33,10.6,43.9,406
00,34,10.6,43.9,406
00,35,10.5,43.9,406
00,36,10.6,43.9,406
00,37,10.6,43.9,406
00,38,10.6,43.9,406
00,39,10.6,43.9,406
00,40,10.6,44.0,407
00,41,10.5,43.9,406
00,42,10.6,43.9,406
00,43,10.6,43.9,405
00,44,10.5,43.9,405
00,45,10.6,43.9,406
00,46,10.5,43.9,406
00,47,10.6,43.9,405
00,48,10.5,43.9,405
00,49,10.5,43.9,405
00,50,10.5,43.9,405
00,51,10.5,43.8,406
00,52,10.5,43.8,405
00,53,10.5,43.8,406
00,54,10.5,43.9,405
00,55,10.5,43.9,405
00,56,10.5,43.9,404
00,57,10.5,43.9,404
00,58,10.5,44.0,404
00,59,10.5,44.0,404
