00,00,25.1,49.1,444
00,01,25.1,49.1,470
00,02,25.1,49.1,533
00,03,25.1,49.1,536
00,04,25.1,49.1,514
00,05,25.1,49.1,482
00,06,25.1,49.2,511
00,07,25.1,49.2,509
00,08,25.1,49.2,452
00,09,25.1,49.2,454
00,10,25.1,49.2,463
00,11,25.1,49.2,479
00,12,25.1,49.2,504
00,13,25.1,49.2,522
00,14,25.1,49.2,513
00,15,25.1,49.2,493
00,16,25.1,49.2,514
00,17,25.1,49.2,519
00,18,25.1,49.2,501
00,19,25.0,49.3,510
00,20,25.1,49.3,505
00,21,25.0,49.3,496
00,22,25.0,49.4,506
00,23,25.0,49.3,495
00,24,25.0,49.4,494
00,25,25.0,49.4,499
00,26,25.0,49.3,511
00,27,25.0,49.3,512
00,28,25.0,49.3,567
00,29,25.0,49.3,569
00,30,25.0,49.3,498
00,31,25.0,49.3,482
00,32,25.0,49.3,477
00,33,25.1,49.3,494
00,34,25.1,49.3,508
00,35,25.1,49.3,492
00,36,25.1,49.3,528
00,37,25.1,49.3,552
00,38,25.1,49.3,532
00,39,25.1,49.3,523
00,40,25.1,49.4,525
00,41,25.1,49.4,520
00,42,25.1,49.4,529
00,43,25.0,49.4,508
00,44,25.0,49.4,457
00,45,25.1,49.4,430
00,46,25.0,49.4,421
00,47,25.1,49.4,412
00,48,25.1,49.3,407
00,49,25.1,49.3,445
00,50,25.0,49.3,483
00,51,25.0,49.3,495
00,52,25.0,49.3,465
00,53,25.1,49.3,494
00,54,25.1,49.4,440
00,55,25.0,49.4,463
00,56,25.0,49.4,401
00,57,25.0,49.4,402
00,58,25.0,49.4,403
00,59,25.0,49.4,402
01,00,25.0,49.4,400
01,01,25.0,49.4,404
01,02,25.0,49.4,403
01,03,25.0,49.4,400
01,04,25.0,49.4,449
01,05,25.0,49.5,453
01,06,24.9,49.5,439
01,07,24.9,49.6,409
01,08,24.9,49.6,417
01,09,24.9,49.6,477
01,10,24.9,49.6,467
01,11,24.9,49.6,424
01,12,24.9,49.6,446
01,13,24.9,49.6,468
01,14,24.9,49.6,459
01,15,24.9,49.6,445
01,16,24.9,49.6,415
01,17,24.9,49.7,416
01,18,24.9,49.7,411
01,19,24.9,49.7,437
01,20,24.9,49.8,446
01,21,24.9,49.8,421
01,22,24.9,49.7,409
01,23,24.9,49.8,427
01,24,24.9,49.8,408
01,25,24.9,49.8,455
01,26,24.8,49.8,440
01,27,24.9,49.8,404
01,28,24.9,49.8,402
01,29,24.9,49.8,401
01,30,24.9,49.7,404
01,31,24.9,49.7,404
